id,texture,width,height,x,y
wpn_hk417,ui\ui_icon_equipment,300,100,2950,3600
wpn_howa20,ui\ui_icon_bas,250,100,900,1500
wpn_hpsa,ui\ui_icon_equipment,100,50,2450,3900
wpn_hpsa_alt,ui\ui_icon_equipment,100,50,2550,3900
wpn_k98,ui\ui_icon_equipment,300,50,3750,3700
wpn_k98_mod,ui\ui_icon_bas,250,100,2600,0
wpn_k98_mod_silen98,ui\ui_icon_bas,300,100,2600,100
wpn_kar98_retrotac,ui\ui_icon_bas,300,100,2000,600
wpn_karabiner98k,ui\ui_icon_bas,300,100,2600,450
wpn_karabiner98k_silen98,ui\ui_icon_bas,300,100,2600,550
wpn_kiparis,ui\ui_icon_equipment,150,100,2200,3200
wpn_kiparis_m1,ui\ui_icon_bas,200,100,3350,400
wpn_kiparis_m2,ui\ui_icon_bas,200,100,3350,500
wpn_kiparis_m3,ui\ui_icon_bas,200,100,3700,250
wpn_kiparis_s,ui\ui_icon_bas,200,100,3350,300
wpn_knife,ui\ui_icon_equipment,100,50,400,500
wpn_knife2,ui\ui_icon_equipment,100,50,0,500
wpn_knife3,ui\ui_icon_equipment,100,50,100,500
wpn_knife4,ui\ui_icon_equipment,100,50,200,500
wpn_knife5,ui\ui_icon_equipment,100,50,300,500
wpn_knife6,ui\ui_icon_bas,100,50,6500,100
wpn_knife7,ui\ui_icon_bas,100,50,6500,50
wpn_knife8,ui\ui_icon_bas,100,50,6500,150
wpn_knife9,ui\ui_icon_bas,100,50,6500,0
wpn_korth,ui\ui_icon_bas,100,50,3300,100
wpn_korth_custom,ui\ui_icon_bas,100,50,3300,150
wpn_krissvektor,ui\krisstco_icon,200,100,0,0
wpn_ks23,ui\ui_icon_bas,250,100,1200,0
wpn_ks23_23_up,ui\ui_icon_bas,200,50,1450,50
wpn_ks23_kaban,ui\ui_icon_bas,150,50,1450,100
wpn_ks23_kaban_kab_up,ui\ui_icon_bas,150,50,1450,250
wpn_l85,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85_m1,ui\ui_icon_bas,250,100,150,1400
wpn_l85_m2,ui\ui_icon_bas,250,100,650,1400
wpn_l85_m3,ui\ui_icon_bas,250,100,900,1400
wpn_l85_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l85a2,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85a2_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85a2_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85a2_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l96a1,ui\ui_icon_equipment,300,100,2200,1400
wpn_l96a1m,ui\ui_icon_equipment,300,100,2200,1600
wpn_lr300,ui\ui_icon_equipment,250,100,1500,2100
wpn_lr300_camo,ui\ui_icon_equipment,250,100,1500,2200
wpn_lr300_custom,ui\ui_icon_equipment,250,100,1500,2300
wpn_m16,ui\ui_icon_equipment,250,100,1250,2700
wpn_m16a2,ui\ui_icon_equipment,250,100,1250,2900
wpn_m24,ui\ui_icon_equipment,300,100,3750,3550
wpn_m249,ui\ui_icon_equipment,250,100,2250,0
wpn_m4,ui\ui_icon_equipment,250,100,1500,3100
wpn_m4_butcher,ui\ui_icon_bas,250,100,850,300
wpn_m4_ru556,ui\ui_icon_bas,250,100,850,400
wpn_m4_skryaga,ui\ui_icon_bas,250,100,400,1600
wpn_m4_tac,ui\ui_icon_bas,250,100,850,200
wpn_m4a1,ui\ui_icon_equipment,250,100,1250,2100
wpn_m4a1_camo,ui\ui_icon_equipment,250,100,1250,2300
wpn_m4a1_custom,ui\ui_icon_equipment,250,100,1250,2400
wpn_m4a1_freedom,ui\ui_icon_equipment,250,100,1250,2200
wpn_m4a1_siber,ui\ui_icon_bas,250,100,150,1500
wpn_m60,ui\ui_icon_equipment,300,100,2650,3600
wpn_m79,ui\ui_icon_equipment,200,100,1750,2900
wpn_m82,ui\ui_icon_equipment,300,100,2350,3600
wpn_m98b,ui\ui_icon_equipment,300,100,2200,1900
wpn_mine,ui\ui_icon_equipment,50,50,0,0
wpn_mk14,ui\ui_icon_equipment,300,100,2050,3600
wpn_mosin,ui\ui_icon_equipment,250,50,3250,3800
wpn_mossberg590,ui\ui_icon_equipment,200,50,1850,3800
wpn_mp133,ui\ui_icon_equipment,250,50,1000,1500
wpn_mp133_bas,ui\ui_icon_bas,300,50,1450,300
wpn_mp153,ui\ui_icon_equipment,300,50,2200,2600
wpn_mp153_bas,ui\ui_icon_bas,300,50,1450,0
wpn_mp153_m1,ui\ui_icon_bas,250,50,1200,200
wpn_mp412,ui\ui_icon_equipment,100,50,3350,3850
wpn_mp443,ui\ui_icon_equipment,100,50,3350,3950
wpn_mp5,ui\ui_icon_equipment,200,100,2000,500
wpn_mp5_alt,ui\ui_icon_equipment,200,100,2000,700
wpn_mp5_custom,ui\ui_icon_equipment,200,100,2000,600
wpn_mp5_nimble,ui\ui_icon_equipment,200,100,2000,900
wpn_mp5sd,ui\ui_icon_equipment,200,100,2000,1000
wpn_mp5sd_custom,ui\ui_icon_equipment,200,100,2000,1100
wpn_mp5sd_new,ui\ui_icon_equipment,200,100,2000,1200
wpn_mp7,ui\ui_icon_equipment,100,100,2400,3050
wpn_oc33,ui\ui_icon_equipment,100,50,3550,3850
wpn_p90,ui\ui_icon_equipment,200,100,2000,1400
wpn_pb,ui\ui_icon_equipment,100,50,3550,3950
wpn_pb_bas,ui\ui_icon_bas,100,50,3100,300
wpn_pb_bas_custom,ui\ui_icon_bas,100,50,3100,300
wpn_pb_custom,ui\ui_icon_equipment,100,50,3650,3950
wpn_pk_siber,ui\ui_icon_bas,300,100,450,1900
wpn_pkm,ui\ui_icon_equipment,300,100,2200,2300
wpn_pkm_siber,ui\ui_icon_bas,300,100,150,1800
wpn_pkm_zenit_shorty,ui\ui_icon_bas,250,100,950,1700
wpn_pkm_zenit_siber,ui\ui_icon_bas,300,100,150,1900
wpn_pkm_zulus,ui\ui_icon_equipment,300,100,2200,2500
wpn_pkp,ui\ui_icon_equipment,300,100,2200,2400
wpn_pkp_siber,ui\ui_icon_bas,300,100,750,1900
wpn_pkp_tac_siber,ui\ui_icon_bas,250,100,950,1800
wpn_pl15,ui\ui_icon_bas,100,50,3100,350
wpn_pl15_pl15_scolaz,ui\ui_icon_bas,100,50,3100,450
wpn_pl15_tan,ui\ui_icon_bas,100,50,3100,550
wpn_pl15_tan_pl15_scolaz,ui\ui_icon_bas,100,50,3100,600
wpn_pm,ui\ui_icon_equipment,100,50,3050,4000
wpn_pm_actor,ui\ui_icon_equipment,100,50,3550,4000
wpn_pm_bas,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_actor,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_custom,ui\ui_icon_bas,100,50,3100,200
wpn_pm_custom,ui\ui_icon_equipment,100,50,3150,4000
wpn_pmm,ui\ui_icon_equipment,100,50,3450,4000
wpn_pmm_bas,ui\ui_icon_bas,100,50,3100,150
wpn_pp2000,ui\ui_icon_equipment,150,100,2350,2950
wpn_ppsh41,ui\ui_icon_equipment,250,100,2500,3700
wpn_ppsh41_rednew,ui\ui_icon_equipment,250,100,3250,3700
wpn_ppsh41_woodnew,ui\ui_icon_equipment,250,100,2750,3700
wpn_ppsh_bas,ui\ui_icon_bas,250,100,3350,600
wpn_ppsh_bas_uptacppsh,ui\ui_icon_bas,250,100,3350,700
wpn_protecta,ui\ui_icon_equipment,250,100,1750,2100
wpn_protecta_aim,ui\ui_icon_equipment,250,100,1750,2600
wpn_protecta_camo,ui\ui_icon_equipment,250,100,1750,2200
wpn_protecta_custom,ui\ui_icon_equipment,250,100,1750,2300
wpn_protecta_nimble,ui\ui_icon_equipment,250,100,1750,2700
wpn_rem700_aics,ui\ui_icon_bas,300,100,2300,700
wpn_rem700_mcmillan,ui\ui_icon_bas,300,100,2300,500
wpn_remington700,ui\ui_icon_equipment,300,100,3750,3450
wpn_remington700_bas,ui\ui_icon_bas,300,100,2300,0
wpn_remington700_bas_archangel,ui\ui_icon_bas,300,100,2300,100
wpn_remington700_bas_lapua700,ui\ui_icon_bas,300,100,2300,400
wpn_remington700_bas_magpul_pro,ui\ui_icon_bas,300,100,2300,200
wpn_remington700_bas_mod_x_gen3,ui\ui_icon_bas,300,100,2300,300
wpn_remington870,ui\ui_icon_equipment,250,100,3500,3450
wpn_rg-6,ui\ui_icon_equipment,200,100,1800,1600
wpn_rpd,ui\ui_icon_equipment,300,100,2200,1800
wpn_rpg7,ui\ui_icon_bas,250,100,3600,0
wpn_rpg7_missile,ui\ui_icon_equipment,200,50,750,250
wpn_rpk,ui\ui_icon_equipment,250,100,1750,900
wpn_rpk74,ui\ui_icon_equipment,250,100,1750,700
wpn_rpk74_16,ui\ui_icon_bas,300,100,450,700
wpn_saiga12s,ui\ui_icon_equipment,250,100,1500,1400
wpn_saiga12s_isg,ui\ui_icon_bas,250,100,1200,100
wpn_saiga12s_m1,ui\ui_icon_bas,250,100,1450,350
wpn_saiga12s_m2,ui\ui_icon_bas,250,100,1200,350
wpn_scar,ui\ui_icon_equipment,250,100,1000,2100
wpn_scar_custom,ui\ui_icon_equipment,250,100,1000,2200
wpn_scar_l_tac,ui\ui_icon_bas,250,100,700,1800
wpn_scar_new,ui\ui_icon_equipment,250,100,1000,2300
wpn_scar_siber,ui\ui_icon_bas,250,100,400,1200
wpn_scar_siber_black,ui\ui_icon_bas,250,100,150,1300
wpn_scar_siber_m1,ui\ui_icon_bas,250,100,650,1200
wpn_scar_siber_m1_black,ui\ui_icon_bas,250,100,400,1300
wpn_scar_siber_m2,ui\ui_icon_bas,250,100,900,1200
wpn_scar_siber_m2_custom,ui\ui_icon_bas,250,100,650,1300
wpn_shak12,ui\ui_icons_shak12,250,100,0,100
wpn_sig220,ui\ui_icon_equipment,100,50,1850,4000
wpn_sig220_custom,ui\ui_icon_equipment,100,50,1950,4000
wpn_sig220_n,ui\ui_icon_bas,100,50,3200,250
wpn_sig220_n_u2p2g0r,ui\ui_icon_bas,100,50,3200,500
wpn_sig220_n_upg220,ui\ui_icon_bas,100,50,3200,300
wpn_sig220_nimble,ui\ui_icon_equipment,100,50,2250,4000
wpn_sig226,ui\ui_icon_bas,100,50,3200,0
wpn_sig226_226sig_kit,ui\ui_icon_bas,100,50,3200,50
wpn_sig550,ui\ui_icon_equipment,250,100,1000,2500
wpn_sig550_camo,ui\ui_icon_equipment,250,100,1000,2600
wpn_sig550_custom,ui\ui_icon_equipment,250,100,1000,2700
wpn_sig550_luckygun,ui\ui_icon_equipment,250,100,1750,1300
wpn_sig550_siber,ui\ui_icon_bas,250,100,650,1600
wpn_sig550_sniper,ui\ui_icon_equipment,300,100,2200,1700
wpn_sig550_tac_siber,ui\ui_icon_bas,250,100,900,1600
wpn_sig552,ui\ui_icon_equipment,200,100,2000,2300
wpn_sig552_isg_siber,ui\ui_icon_bas,200,100,550,1700
wpn_sig552_siber,ui\ui_icon_bas,200,100,150,1700
wpn_sig552_tac_siber,ui\ui_icon_bas,200,100,350,1700
wpn_sil_45,ui\ui_icon_equipment,50,50,950,400
wpn_sil_57,ui\ui_icon_equipment,50,50,550,400
wpn_sil_6p9,ui\ui_icon_equipment,100,50,100,400
wpn_sil_9a91,ui\ui_icon_equipment,100,50,300,400
wpn_sil_9mm,ui\ui_icon_equipment,50,50,950,350
wpn_sil_aac762,ui\ui_icon_bas,100,50,4700,50
wpn_sil_apb,ui\ui_icon_bas,100,50,4800,350
wpn_sil_aps,ui\ui_icon_equipment,50,50,400,400
wpn_sil_atg,ui\ui_icon_equipment,100,50,0,400
wpn_sil_auga,ui\ui_icon_bas,100,50,4800,450
wpn_sil_black_box,ui\ui_icon_bas,100,50,4700,250
wpn_sil_daniel,ui\ui_icon_bas,100,50,4700,300
wpn_sil_forester,ui\ui_icon_bas,100,50,4800,250
wpn_sil_g28,ui\ui_icon_bas,100,50,4900,450
wpn_sil_geks545,ui\ui_icon_bas,50,50,4900,100
wpn_sil_gemtech,ui\ui_icon_bas,100,50,4700,350
wpn_sil_hex23,ui\ui_icon_bas,100,50,4800,200
wpn_sil_hexagon,ui\ui_icon_bas,100,50,4800,50
wpn_sil_kac4,ui\ui_icon_bas,100,50,4900,300
wpn_sil_kek12,ui\ui_icon_bas,100,50,4700,200
wpn_sil_kip,ui\ui_icon_bas,100,50,4900,350
wpn_sil_kzrzp,ui\ui_icon_bas,100,50,4700,150
wpn_sil_lapu7,ui\ui_icon_bas,100,50,4800,0
wpn_sil_m42k,ui\ui_icon_bas,50,50,4900,150
wpn_sil_nato,ui\ui_icon_equipment,50,50,700,400
wpn_sil_osp9,ui\ui_icon_bas,100,50,4700,0
wpn_sil_pbs1,ui\ui_icon_equipment,50,50,900,400
wpn_sil_pbs4,ui\ui_icon_equipment,100,50,800,400
wpn_sil_pl15,ui\ui_icon_bas,100,50,4700,450
wpn_sil_pmm,ui\ui_icon_bas,50,50,4900,50
wpn_sil_rotor,ui\ui_icon_bas,100,50,4800,100
wpn_sil_salvo,ui\ui_icon_bas,100,50,4800,150
wpn_sil_scorp,ui\ui_icon_bas,100,50,4900,400
wpn_sil_shak12,ui\ui_icons_shak12,100,50,0,300
wpn_sil_spec_isg,ui\ui_icon_bas,50,50,4800,300
wpn_sil_sr1m,ui\ui_icon_bas,100,50,4700,400
wpn_sil_sr25,ui\ui_icon_equipment,100,50,450,400
wpn_sil_surfire,ui\ui_icon_bas,50,50,4850,300
wpn_sil_tgp-a,ui\ui_icon_equipment,100,50,600,400
wpn_sil_tgpv,ui\ui_icon_bas,100,50,4700,100
wpn_sil_timberwolf,ui\ui_icon_bas,100,50,4700,500
wpn_sil_veresk,ui\ui_icon_bas,100,50,4800,400
wpn_sil_vihr,ui\ui_icon_equipment,100,50,200,400
wpn_sks,ui\ui_icon_equipment,250,50,2250,3800
wpn_sks_b,ui\ui_icon_bas,250,50,2600,400
wpn_sks_modern,ui\ui_icon_equipment,250,50,2500,3800
wpn_sks_molot,ui\ui_icon_bas,250,50,2600,300
wpn_sks_tac,ui\ui_icon_bas,250,50,2600,350
wpn_spas12,ui\ui_icon_equipment,250,100,2000,0
wpn_spas12_custom,ui\ui_icon_equipment,250,100,2000,100
wpn_spas12_nimble,ui\ui_icon_equipment,250,100,2000,400
wpn_sr1m,ui\ui_icon_bas,100,50,3200,350
wpn_sr1m_gurza_up,ui\ui_icon_bas,100,50,3200,450
wpn_sr1m_sr1upgr1,ui\ui_icon_bas,100,50,3200,400
wpn_sr25,ui\ui_icon_equipment,250,100,1250,1900
wpn_sr2_m1,ui\ui_icon_bas,200,100,3400,200
wpn_sr2_m2,ui\ui_icon_bas,200,100,3600,550
wpn_sr2_veresk,ui\ui_icon_bas,200,100,3400,0
wpn_sr2_veresk_sr2_upkit,ui\ui_icon_bas,200,100,3400,100
wpn_sv98,ui\ui_icon_equipment,300,100,2200,1000
wpn_sv98_custom,ui\ui_icon_equipment,300,100,2200,1100
wpn_svd,ui\ui_icon_equipment,300,100,2200,500
wpn_svd_custom,ui\ui_icon_equipment,300,100,2200,600
wpn_svd_m1,ui\ui_icon_bas,300,100,2000,0
wpn_svd_nimble,ui\ui_icon_equipment,300,100,2200,900
wpn_svds,ui\ui_icon_bas,300,100,2000,100
wpn_svds_pmc,ui\ui_icon_bas,300,100,2000,200
wpn_svt40,ui\ui_icon_equipment,250,50,2200,2000
wpn_svt40_modern,ui\ui_icon_equipment,250,50,2200,2050
wpn_svu,ui\ui_icon_equipment,250,100,2250,100
wpn_svu_alt,ui\ui_icon_equipment,250,100,2250,200
wpn_svu_nimble,ui\ui_icon_equipment,250,100,2250,400
wpn_toz106,ui\ui_icon_bas,200,50,1450,150
wpn_toz106_m1,ui\ui_icon_bas,200,50,1450,200
wpn_toz34,ui\ui_icon_equipment,250,50,1250,1500
wpn_toz34_bull,ui\ui_icon_equipment,250,50,1250,1550
wpn_toz34_custom,ui\ui_icon_equipment,250,50,1250,1600
wpn_toz34_decor,ui\ui_icon_equipment,250,50,1250,1550
wpn_toz34_mark4,ui\ui_icon_equipment,250,100,1750,1500
wpn_toz34_obrez,ui\ui_icon_equipment,150,50,2200,2750
wpn_toz34_obrez_custom,ui\ui_icon_equipment,150,50,2200,2850
wpn_toz34_obrez_decor,ui\ui_icon_equipment,150,50,2200,2800
wpn_trg,ui\ui_icon_equipment,300,50,3750,3650
wpn_tt33,ui\ui_icon_equipment,100,50,2950,3850
wpn_tt33_modern,ui\ui_icon_equipment,100,50,3050,3850
wpn_type63,ui\ui_icon_equipment,250,50,3000,3800
wpn_ump45,ui\ui_icon_equipment,200,100,2000,1500
wpn_ump45_custom,ui\ui_icon_equipment,200,100,2000,1600
wpn_upd,ui\ui_icon_equipment,50,50,900,450
wpn_usas12,ui\ui_icon_equipment,250,100,1750,3000
wpn_usp,ui\ui_icon_equipment,100,50,1850,3950
wpn_usp_custom,ui\ui_icon_equipment,100,50,1950,3950
wpn_usp_match,ui\ui_icon_equipment,100,50,2150,3950
wpn_usp_nimble,ui\ui_icon_equipment,100,50,2250,3950
wpn_usp_tac,ui\ui_icon_bas,100,50,3100,50
wpn_val,ui\ui_icon_equipment,250,100,1500,900
wpn_val_modern,ui\ui_icon_equipment,250,100,1500,1000
wpn_val_tac,ui\ui_icon_bas,250,100,600,400
wpn_vepr,ui\ui_icon_equipment,250,100,1500,800
wpn_vihr,ui\ui_icon_equipment,200,100,1600,1700
wpn_vintorez,ui\ui_icon_equipment,250,100,1000,1300
wpn_vintorez_1pn93,ui\ui_icon_equipment,250,100,1250,1200
wpn_vintorez_alt,ui\ui_icon_equipment,250,100,1000,1200
wpn_vintorez_isg,ui\ui_icon_bas,250,100,600,100
wpn_vintorez_m1,ui\ui_icon_bas,250,100,600,0
wpn_vintorez_m2,ui\ui_icon_bas,250,100,600,200
wpn_vintorez_n1,ui\ui_icon_bas,250,100,600,300
wpn_vintorez_nimble,ui\ui_icon_equipment,250,100,1500,1200
wpn_vityaz,ui\ui_icon_equipment,200,100,2000,2600
wpn_vsk94,ui\ui_icon_equipment,250,100,1000,1400
wpn_vssk,ui\ui_icon_equipment,300,100,2200,1300
wpn_vz61,ui\ui_icon_equipment,100,50,3950,3850
wpn_vz61_alt,ui\ui_icon_equipment,100,50,3950,4000
wpn_vz61_camo,ui\ui_icon_equipment,100,50,3950,3950
wpn_vz61_freedom,ui\ui_icon_equipment,100,50,3950,3900
wpn_vz61_scorpion,ui\ui_icon_bas,100,50,3600,300
wpn_vz61_scorpion_m1,ui\ui_icon_bas,200,100,3550,350
wpn_vz61_scorpion_m2,ui\ui_icon_bas,200,100,3550,450
wpn_wa2000,ui\ui_icon_equipment,300,100,3200,3500
wpn_walther,ui\ui_icon_equipment,100,50,3250,3900
wpn_walther_custom,ui\ui_icon_equipment,100,50,3450,3900
wpn_walther_p99,ui\ui_icon_bas,100,50,3200,150
wpn_walther_p99_mod9,ui\ui_icon_bas,100,50,3200,200
wpn_wincheaster1300,ui\ui_icon_equipment,200,50,2200,3050
wpn_wincheaster1300_trapper,ui\ui_icon_equipment,200,50,2200,3050
wpn_xm8,ui\ui_icon_equipment,250,100,2950,3500
x8_documents,ui\ui_icon_equipment,100,50,100,750
yadylin,ui\ui_icon_equipment,50,50,750,3250
zat_a23_access_card,ui\ui_icon_equipment,50,50,550,150
zat_a23_gauss_rifle_docs,ui\ui_icon_equipment,100,50,100,750
zat_a23_labx8_key,ui\ui_icon_equipment,50,50,600,150
zat_b12_documents_1,ui\ui_icon_equipment,100,50,700,750
zat_b12_documents_2,ui\ui_icon_equipment,100,50,700,750
zat_b12_key_1,ui\ui_icon_equipment,50,50,650,150
zat_b12_key_2,ui\ui_icon_equipment,50,50,650,150
zat_b20_noah_pda,ui\ui_icon_equipment,50,50,350,150
zat_b22_medic_pda,ui\ui_icon_equipment,50,50,350,150
zat_b33_safe_container,ui\ui_icon_equipment,100,100,200,550
zat_b39_joker_pda,ui\ui_icon_equipment,50,50,0,0
zat_b40_notebook,ui\ui_icon_equipment,100,100,300,550
zat_b40_pda_1,ui\ui_icon_equipment,50,50,350,150
zat_b40_pda_2,ui\ui_icon_equipment,50,50,350,150
zat_b40_sarge_pda,ui\ui_icon_equipment,50,50,350,150
zat_b44_barge_pda,ui\ui_icon_equipment,50,50,350,150
zat_b57_gas,ui\ui_icon_equipment,50,100,400,550
zheton,ui\item_zheton,50,50,0,0
